solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.02;0.0;14144;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.01;0.0;14144;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14144;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14144;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14144;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14128;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.01;0.00;0.01;0.0;14128;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14064;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14032;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14048;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14048;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.01;0.0;14032;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.02;0.0;14048;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.01;0.01;14032;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.00;0.01;0.0;14064;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.0;0.00;0.01;0.01;0.0;14048;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_mornington-railway_20141217_1316_subgraph_train.gml.lparse.undirected.bz2;2;0.01;0.00;0.00;0.02;0.0;14064;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.07;0.14;0.17;0.4;0.0;20800;4;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.07;0.14;0.16;0.38;0.0;20784;4;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.17;0.38;0.0;20800;4;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.16;0.38;0.0;20800;4;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.18;0.21;0.48;0.0;20800;4;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.17;0.20;0.44;0.01;20800;4;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.16;0.38;0.0;20800;4;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.07;0.15;0.17;0.4;0.0;20800;4;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.09;0.16;0.17;0.44;0.0;20800;4;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.07;0.15;0.17;0.4;0.0;20832;4;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.16;0.38;0.0;20768;4;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.16;0.16;0.39;0.0;20768;4;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.16;0.38;0.0;20768;4;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.05;0.15;0.18;0.38;0.01;20752;4;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.17;0.39;0.0;20752;4;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.17;0.4;0.0;20768;4;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.18;0.17;0.41;0.01;20752;4;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.05;0.16;0.18;0.42;0.0;20768;4;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.05;0.15;0.17;0.38;0.0;20768;4;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.06;0.15;0.16;0.38;0.0;20768;4;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.07;0.04;0.17;0.3;0.0;21008;4;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.06;0.17;0.31;0.0;21376;4;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.05;0.16;0.31;0.0;21312;4;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.04;0.16;0.29;0.0;21312;4;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.05;0.16;0.3;0.0;21088;4;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.04;0.17;0.29;0.01;21232;4;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.05;0.17;0.3;0.01;21040;4;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.09;0.04;0.16;0.3;0.0;21824;4;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.08;0.04;0.16;0.29;0.0;20976;4;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro+tram.gml.lparse.undirected.bz2;65490687760;0.09;0.04;0.16;0.3;0.0;21424;4;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.03;0.02;0.07;0.0;15936;3;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.03;0.02;0.08;0.0;15920;3;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.02;0.02;0.05;0.0;15936;3;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.02;0.02;0.06;0.0;15936;3;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;15904;3;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.03;0.02;0.02;0.08;0.0;15936;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.03;0.02;0.07;0.0;15936;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.02;0.02;0.06;0.0;15904;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.03;0.02;0.06;0.0;15920;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;15936;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.02;0.02;0.06;0.0;16000;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;15984;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.02;0.02;0.05;0.0;16000;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;16000;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.02;0.02;0.06;0.0;15968;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.02;0.02;0.06;0.01;16000;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.03;0.02;0.08;0.0;15984;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.02;0.02;0.06;0.0;15968;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.01;0.01;0.02;0.06;0.0;15984;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.03;0.07;0.0;16000;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;16032;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;16096;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.00;0.02;0.05;0.0;16032;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.04;0.01;0.02;0.08;0.0;16080;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;16144;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.05;0.0;16160;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.05;0.09;0.0;16032;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;15984;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;16176;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_metro.gml.lparse.undirected.bz2;1030;0.02;0.01;0.02;0.06;0.0;16064;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.14;0.71;0.82;1.66;0.01;27808;4;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.14;0.67;0.72;1.54;0.0;27808;4;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.62;0.64;1.38;0.01;27888;4;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.12;0.61;0.63;1.37;0.0;27808;4;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.63;0.67;1.42;0.01;27808;4;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.61;0.63;1.36;0.01;27824;4;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.12;0.73;0.74;1.61;0.0;27808;4;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.62;0.63;1.38;0.0;27808;4;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.12;0.61;0.62;1.36;0.0;27808;4;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.62;0.64;1.38;0.01;27808;4;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.72;0.74;1.59;0.0;27952;4;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.59;0.64;1.35;0.0;27872;4;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.62;0.64;1.38;0.01;27872;4;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.61;0.64;1.38;0.0;27872;4;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.62;0.66;1.4;0.0;27872;4;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.1;0.62;0.62;1.37;0.0;27872;4;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.15;0.75;0.82;1.74;0.0;27872;4;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.13;0.72;0.81;1.69;0.0;27872;4;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.11;0.60;0.63;1.36;0.0;27856;4;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.12;0.61;0.62;1.36;0.0;27792;4;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.14;0.22;0.65;1.01;0.01;28144;4;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.15;0.19;0.61;0.96;0.01;28128;4;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.16;0.20;0.64;0.99;0.02;28128;4;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.15;0.17;0.67;1.01;0.0;28144;4;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.16;0.22;0.66;1.05;0.0;28112;4;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.15;0.20;0.62;0.98;0.0;28144;4;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.16;0.18;0.62;0.98;0.0;28128;4;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.2;0.23;0.77;1.23;0.0;28128;4;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.21;0.23;0.88;1.33;0.0;28144;4;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro+tram.gml.lparse.undirected.bz2;52001735314680453120;0.15;0.19;0.62;0.96;0.02;28128;4;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.06;0.27;0.31;0.64;0.01;23072;4;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.12;0.27;0.38;0.77;0.0;23104;4;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.28;0.28;0.62;0.01;23072;4;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.28;0.28;0.64;0.0;23104;4;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.1;0.30;0.35;0.75;0.0;23120;4;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.26;0.28;0.63;0.0;23088;4;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.27;0.28;0.63;0.0;23072;4;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.34;0.32;0.75;0.0;23088;4;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.27;0.28;0.64;0.0;23120;4;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.06;0.27;0.30;0.64;0.01;23072;4;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.06;0.27;0.29;0.64;0.0;23136;4;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.08;0.31;0.33;0.72;0.01;23168;4;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.06;0.28;0.29;0.66;0.0;23136;4;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.27;0.30;0.65;0.0;23168;4;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_mta-maryland-archiver_20111026_0315_subgraph_train+metro.gml.lparse.undirected.bz2;817853487360;0.07;0.26;0.29;0.64;0.0;23184;4;0;0;0
